"gene","CCD/HD log2 fold-change","CCD/HD p-value","CCD/HD FDR","0-90d CCD/HD log2 fold-change","0-90d CCD/HD p-value","0-90d CCD/HD FDR","90-120d CCD/HD log2 fold-change","90-120d CCD/HD p-value","90-120d CCD/HD FDR","120-150d CCD/HD log2 fold-change","120-150d CCD/HD p-value","120-150d CCD/HD FDR","150-360d CCD/HD log2 fold-change","150-360d CCD/HD p-value","150-360d CCD/HD FDR","time log2 fold-change","time p-value","time FDR","moderate/mild log2 fold change","moderate/mild p-value","moderate/mild fdr","severe/mild log2 fold change","severe/mild p-value","severe/mild fdr","MILD/healthy log2 fold change","MILD/healthy p-value","MILD/healthy FDR","MODERATE/healthy log2 fold change","MODERATE/healthy p-value","MODERATE/healthy FDR","SEVERE/healthy log2 fold change","SEVERE/healthy p-value","SEVERE/healthy FDR","sex M/F log2 fold-change","sex p-value","sex FDR","Age log2 fold change per year","Age p-value","Age FDR","Race p-value","Race FDR","neutralizing ab > 0 log2 fold-change","neutralizing ab > 0 p-value","neutralizing ab > 0 FDR","ortho ab > 12 log2 fold-change","ortho ab > 12 p-value","ortho ab > 12 FDR","TCR log2 fold-change","TCR p-value","TCR FDR"
"TRAV12.3_TCRVA_020.1",0.325363630413446,0.0231758436155495,0.0523975594786336,0.469701993565182,0.00152294942748047,0.00465843354288143,-0.0960367257679017,0.593622616345845,0.996470134738779,0.177885953690992,0.334585047949053,0.482930386165849,0.601556496739836,0.000459791511522022,0.00149751640247525,0.000893690816724002,0.453863235103731,0.963852886263489,-0.283388471034471,0.302872988317624,0.638803860655965,0.469680495272286,0.312975380046379,0.984954128501621,0.335883396154588,0.016505570636809,0.0365229648133646,0.295938388632785,0.0374470039258304,0.0828614554954545,0.326182797542368,0.021371060677712,0.0542095197678548,-0.346367245767631,0.000288405329864286,0.0037405268786036,-0.00337389416608983,0.300181037961187,0.405439323999525,0.0145572396361084,0.0522052731777679,0.0666870266827639,0.608963319140859,0.987019846950917,-0.1030904163896,0.370095478225621,0.698258622324868,-0.133969460073701,0.828639626060133,0.987079586191728
"TRAV36_TCRVA_041.1",0.360478058176187,0.00679753343435474,0.0292702064577241,0.453019104505504,0.000294306608070741,0.0014567912148003,-0.0680250603689635,0.693506460070441,0.996470134738779,0.296791549656768,0.0818891663544563,0.320934547472275,0.581110563387945,0.000165770473348065,0.000644661849108741,0.000465779179561914,0.670513665280436,0.963852886263489,-0.394708534248107,0.123138088712827,0.638803860655965,0.0400175232586361,0.926118520984797,0.984954128501621,0.377322014455672,0.00297228729336308,0.0140508126595346,0.32748720824392,0.0135788965679698,0.0478756525248864,0.333392327370988,0.0129937591505691,0.0453498768123194,-0.154885143697837,0.0740284306074374,0.0950488491749814,-0.00480291188524322,0.100749338725072,0.213835331171581,0.364971250685222,0.421744556347367,0.0550306139549586,0.651982160243187,0.987019846950917,-0.240090722548319,0.0206467105960714,0.575175663851679,0.966317184145757,0.0900085254978931,0.550640391281228
"TRAV30_TCRVA_038.1",0.170215998881477,0.217011736989389,0.262432798219726,0.264685819175752,0.0575165870391646,0.0729478664886966,-0.217416343577347,0.206262475968838,0.996470134738779,0.0859840414733708,0.593656011361376,0.702343294025464,0.379168066244469,0.0104668486270741,0.0151187813502181,0.000478971697753225,0.663430394421323,0.963852886263489,-0.358886293935709,0.182898268264702,0.638803860655965,0.110606285765727,0.807817982563124,0.984954128501621,0.162995025261818,0.195548524865884,0.239259371600611,0.15430383752704,0.260952957509879,0.311943765299166,0.15912766924614,0.245036463700453,0.299809320292319,-0.187877593984827,0.0270098162671033,0.0460495228160449,-0.00290653766079867,0.312180780587446,0.414161523863676,0.210675731301708,0.280900975068944,0.0479130372510199,0.690855736877587,0.987019846950917,-0.222456990807153,0.0237648596742965,0.575175663851679,0.720595269702919,0.193097198159088,0.654365861813284
"TRAV12.1_TCRVA_018.1",0.467407987305629,0.00162585005915344,0.0211360507689948,0.580246079084973,0.000158359374315479,0.001097554777017,0.0776915458235889,0.665088886517207,0.996470134738779,0.351852906099393,0.0692128258496988,0.320934547472275,0.744713625727669,3.35373528956438e-05,0.000317080427376996,0.00124626347880824,0.287589491100767,0.963852886263489,-0.258879918584045,0.350644914469833,0.638803860655965,0.497662044594029,0.289299261648344,0.984954128501621,0.484918196481097,0.000495995045562252,0.00644793559230928,0.446529345921178,0.00230990815672733,0.0300288060374553,0.461870248118523,0.00174124118347717,0.0226361353852032,-0.313113455121528,0.000938255240330668,0.00542103027746608,-0.00431500727476483,0.179955627806875,0.311792239693449,0.0196863941747887,0.0660446772315493,0.0916353294966944,0.480759452876442,0.987019846950917,-0.0809760898326144,0.444484583273394,0.725641378249713,-0.319775956946661,0.590362567678096,0.954144819440944
"TRDV2_ENST00000390469.1",0.399668840150715,0.0882063065618708,0.125663779211432,0.490089779497557,0.0475858313289153,0.0626446387114834,0.169774690268005,0.566549314098101,0.996470134738779,0.475391009529023,0.108537328251949,0.320934547472275,0.47686773904839,0.103630398487816,0.122472289121965,0.000512118781376098,0.759517194849828,0.963852886263489,-0.55438070675854,0.207797453006555,0.638803860655965,1.00609613734043,0.176967987362286,0.984954128501621,0.462455573037228,0.0384213478884806,0.0665970030066997,0.358220339347155,0.121625427551474,0.173683584060952,0.410143129735812,0.0853976621286117,0.135919395855232,-0.0633528537763935,0.706409988952981,0.727392463872376,-0.041436434090597,1.70708943311236e-14,1.77537301043685e-12,0.00504089971843117,0.0327658481698026,-0.0903171796054669,0.618461598759483,0.987019846950917,0.0392667143931749,0.838172890245861,0.974912412201223,-2.77821979437441,0.00223615138604403,0.0465119488297159
"TRBV7.3_TCRVB_019.1",0.145576257630731,0.445370534366569,0.492750378448119,0.280667034582853,0.163395297518798,0.195323114275345,-0.125420664559637,0.594457005764863,0.996470134738779,0.0940337900709485,0.646619332885933,0.730960985001489,0.53458665641386,0.00973198976570088,0.0142553089525759,0.000436225151034834,0.753066326720705,0.963852886263489,-0.0508575858623553,0.89311779958309,0.928842511566414,-0.627065196627518,0.328439858555481,0.984954128501621,0.160666185986337,0.370287984038448,0.409680322765942,0.13866110016062,0.457317416712659,0.511408724065769,0.0953213455565781,0.630017306859223,0.6754824733336,-0.319739101305787,0.00936894909978888,0.0207576689611431,0.00603131319532145,0.147911006350073,0.27469186893585,0.588791277766926,0.618528210987478,-0.0084279367376152,0.954476120143673,0.987019846950917,-0.0595872871063414,0.706756976065454,0.918784068885091,-0.0359322078501971,0.961507860767473,0.988933869033138
"TRAV23_TCRVA_031.1",0.307764831565804,0.0816969945769673,0.121378391942923,0.399448155236809,0.0291991245601331,0.0427705486514626,-0.0351527503455885,0.863892841407542,0.996470134738779,0.169608635295502,0.432149652579879,0.591362682477729,0.446833847114627,0.0522364009251393,0.0679073212026811,0.000166239327985494,0.899963308206965,0.963852886263489,-0.254584903689109,0.46114294135273,0.676271151429452,0.285997774933455,0.624545619438359,0.984954128501621,0.301875178527754,0.0743592056435073,0.107407741485066,0.27867909695935,0.110761996129988,0.166945617355344,0.291941204444643,0.0955556145498608,0.141968341616936,-0.22644530075849,0.0484493624533678,0.0680909958804088,-0.00649421022962507,0.0937569804518319,0.207789393540979,0.0908606608107583,0.160161164818964,0.0152420251528261,0.921092190093254,0.987019846950917,-0.146052061310858,0.318071606322749,0.649295331147515,-0.330612822541543,0.640903713655365,0.965999800292145
"TRBV5.4_TCRVB_007.1",0.281161477166639,0.0539312225453242,0.0984008271002406,0.329715728996136,0.0145083024745227,0.0247354665139404,-0.0737274703532582,0.700528765630476,0.996470134738779,0.214886488215276,0.247039974683003,0.405907506235676,0.424458022650383,0.00628492880742811,0.00947293617351483,0.00037687416531473,0.750850829688986,0.963852886263489,-0.391124115001912,0.177771547618259,0.638803860655965,0.363112902170163,0.458793752778196,0.984954128501621,0.271783759679211,0.0560420611216435,0.0883087023734989,0.255726799015463,0.0745284712115998,0.127677855198999,0.272157208155245,0.0604501571784195,0.105282561917567,-0.275339373065043,0.00384095783144522,0.0103231342358829,-0.00760383063475976,0.0182390260451515,0.0699473815109029,0.716878829503586,0.730935277140911,0.0813538140242054,0.521315025206458,0.987019846950917,-0.0707185259412208,0.566890743587469,0.796548452561518,0.153399859599481,0.808339259038515,0.984480251015208
"TRBV19_TCRVB_040.1",0.435286900263065,0.00197307697663071,0.0220758987927992,0.497054910768601,0.000341946266944284,0.00148176715675857,0.00787103734572097,0.963947837397458,0.996470134738779,0.348574528790546,0.0603117743985285,0.320934547472275,0.636714395169277,0.000233357070966323,0.000836866737258539,0.000434259482564351,0.698494590359385,0.963852886263489,-0.207407078713419,0.43127241551827,0.663918098594898,0.291835305298803,0.512782485307018,0.984954128501621,0.420603932917615,0.00152390729128693,0.0113204541638458,0.401709476900335,0.0041086878020528,0.0356086276177909,0.427083236265276,0.00222261946145323,0.0255462141752196,-0.258794045465531,0.00427617465277731,0.0108478287119764,-0.00700268116073252,0.022273928965045,0.0772162870788228,0.0134349867438167,0.0501725763558917,-0.0506230975100241,0.683415565097545,0.987019846950917,-0.159226918279006,0.132638998384378,0.615801918117267,-1.01126114567072,0.0808279509555874,0.548445970582491
"TRDV3_ENST00000535880.1",-0.0105572593921753,0.954129347382283,0.963392739104441,0.0600780128773017,0.74502974021605,0.759638166494796,-0.433110599008094,0.0672751250573527,0.996470134738779,0.118821732372571,0.601043780464099,0.702343294025464,0.229846680846595,0.306472904713246,0.318731820901776,0.000931492818846998,0.465808273236795,0.963852886263489,-0.339103477038364,0.311634136360576,0.638803860655965,0.219059627118552,0.698928366609637,0.984954128501621,0.0429060065130042,0.797229252448182,0.820909329253574,-0.0328085942874284,0.855315082743494,0.865181126698454,-0.0244695673815695,0.893183201886457,0.90185488345817,-0.367893129642986,0.00178009110802805,0.00789585523495288,-0.0133284989345097,0.000780385856191034,0.00811601290438676,0.000108644871959513,0.00188317778063155,0.0204358307896933,0.886109342459724,0.987019846950917,0.0720999890854049,0.59531911466775,0.81112084182023,0.481441994927639,0.487048683318239,0.954144819440944
"TRBV6.4_TCRVB_013.1",0.355051326627593,0.0458760301728483,0.0867474025086586,0.455534796091889,0.00770175972229998,0.0147330648885646,0.0720596126787142,0.749421124330427,0.996470134738779,0.251990364058584,0.199725930433357,0.358129254570158,0.514336593009033,0.00622575734195905,0.00947293617351483,-9.41578039544279e-05,0.945317253835345,0.963852886263489,-0.328122475739116,0.354848771948217,0.638803860655965,0.313687987543433,0.600876228228221,0.984954128501621,0.377881065138084,0.0211938302933971,0.0423876605867942,0.357899900580769,0.0427955139437156,0.0890146690029285,0.358659425562288,0.042078121564815,0.0875224928548153,-0.182956889822913,0.121947976618672,0.150983209146927,-0.0248989964570935,1.13220664618106e-10,3.92498304009433e-09,0.00407823844054597,0.0302954855583415,0.105805924881154,0.486921193320483,0.987019846950917,-0.0930985450777883,0.516570675706104,0.767476432477641,0.708074639255578,0.328786841394893,0.87676491038638
"TRBV2_TCRVB_001.1",0.447807619006258,0.00583345887386322,0.0275922411852399,0.566166610368543,0.000336799731178111,0.00148176715675857,0.0511781611914711,0.785438389126814,0.996470134738779,0.251631502533843,0.212989622545278,0.370174636752402,0.583052451921811,0.00389391397250084,0.0066388041498375,0.000189654308936908,0.881012418086795,0.963852886263489,-0.377469196274291,0.227637034966972,0.638803860655965,0.0469193523964691,0.929220670849725,0.984954128501621,0.414221703241089,0.00562108969947336,0.0182685415232884,0.410588773373277,0.0104954366762521,0.0478756525248864,0.418717110326923,0.0102979224353407,0.0434329726221006,-0.369887118558018,0.000273052639619384,0.0037405268786036,-0.00530944915761634,0.124975486755485,0.254851972991577,0.223733210435949,0.290853173566734,-0.0132443120669507,0.924750622099192,0.987019846950917,-0.185789417535393,0.133215188133027,0.615801918117267,-0.969931009849717,0.144007419833796,0.599070866508589
"TRGV4_ENST00000390345.1",-0.172969631351088,0.309685596678153,0.365992068801454,-0.0877884161097834,0.538099550481969,0.55408270544678,-0.59876136000252,0.0122199045590603,0.423623358047424,-0.0760091079365322,0.683529783306057,0.744245380277585,-0.00646973201590121,0.973018036228699,0.973018036228699,6.01189743483621e-06,0.99646009307452,0.99646009307452,-0.6556811540651,0.0492547479581739,0.638803860655965,0.3933101588979,0.483327440983104,0.984954128501621,-0.154204989494374,0.330180734168521,0.369234369392755,-0.167306898098967,0.314731546854261,0.371955464464127,-0.177478199406245,0.293948944653103,0.355473142371194,-0.0237119493081626,0.820682378000349,0.836774189333689,-0.00469413179347628,0.182878140589427,0.311792239693449,0.703250421761591,0.724139048150549,0.0374964603713143,0.798632198595196,0.987019846950917,-0.180760082207064,0.15818128840285,0.615801918117267,2.30369567634747,0.000905438546161867,0.0235414022002085
"TRBV7.7_TCRVB_022.1",0.265793203575987,0.034281694643344,0.0699077694687799,0.273689272916557,0.0229806204730109,0.0351468313116637,-0.135644924362708,0.381749738142063,0.996470134738779,0.19287623137903,0.180342584463344,0.34732645896644,0.503949565843408,0.000680496627963223,0.00178017722894135,0.00111369377647665,0.284899500561505,0.963852886263489,-0.403455834065898,0.101525094310222,0.638803860655965,0.170297730240221,0.68169950517382,0.984954128501621,0.257168980050586,0.0325010920855595,0.0593002381911963,0.247581161149362,0.0443970688407209,0.0905351992046073,0.280015873725836,0.025626458916224,0.0579380810279847,-0.169018765629227,0.0378834712662182,0.058804194204279,-0.00134120201277673,0.62654022321459,0.700647131336745,0.00992890578941266,0.0469366455499508,0.0257489402469023,0.8184856190379,0.987019846950917,-0.0833771287648203,0.396688371710432,0.7173045979135,-0.297182850941867,0.58112467667709,0.954144819440944
"TRGV3.5_ENST00000390346.1",0.0715332246643475,0.722872120307692,0.767129597061224,0.163539462502163,0.385570541485918,0.413517898708246,-0.278878932683623,0.278858106629098,0.996470134738779,0.0142173013755215,0.95772619374407,0.967024506304692,0.398378005642321,0.0955164360983342,0.114180567289963,0.00135815282005775,0.344152270478602,0.963852886263489,-0.464021352559197,0.237783312777562,0.638803860655965,0.305230465179109,0.645691804755402,0.984954128501621,0.120946505706433,0.536979006999986,0.564099158868672,0.0525516227421021,0.790433187740581,0.822050515250204,0.0620384613148812,0.754805648844543,0.784997874798325,-0.1972741250374,0.131119085993236,0.16042805815643,-0.00738186091689758,0.0939048220810191,0.207789393540979,0.0576245519642369,0.121806145832444,0.0137890675422398,0.930617978359918,0.987019846950917,-0.1052585763661,0.529947587039954,0.776261254255707,0.0859797160845251,0.911150387253902,0.987079586191728
"TRBV5.5_TCRVB_008.1",0.2977374777004,0.0424444401405511,0.0817448476780984,0.357098711224058,0.00514866710441191,0.0111554453928925,-0.0356083455130284,0.854356731324384,0.996470134738779,0.21771043773251,0.213562290434078,0.370174636752402,0.460509861749442,0.00165531955481963,0.00331999310662767,0.00020162716745065,0.866117905002365,0.963852886263489,-0.290897326154983,0.323978288283867,0.638803860655965,0.180376759897493,0.717445593318871,0.984954128501621,0.293690120005918,0.0314392898916383,0.0587783933566734,0.263742168198242,0.0694908155114216,0.122492284969286,0.288320556314095,0.0488638220423097,0.0923970453163673,-0.231808731640531,0.0114313843228727,0.0237772793915753,-0.00353749474163173,0.254685698559025,0.367879342363037,0.348234683221585,0.406925921966796,0.0268888123500345,0.848449606383023,0.987019846950917,-0.168143708601701,0.14337436883025,0.615801918117267,0.80412729783575,0.195051362655883,0.654365861813284
"TRBV12.3_TCRVB_032.1",0.296052413869028,0.0400530424625018,0.0785946493603809,0.414690985764469,0.00226788974802978,0.00612943482336416,-0.0128579098385502,0.94245238036536,0.996470134738779,0.11514459013142,0.558970072674152,0.700396235639901,0.524313080595877,0.000528745976127901,0.00161734063286182,0.000124281615301937,0.920386886875677,0.963852886263489,-0.528473726812506,0.0660357619069415,0.638803860655965,0.211884829454009,0.66150780204355,0.984954128501621,0.315228982148179,0.0264918674965822,0.0519840418800858,0.261296661351329,0.0686111123175161,0.122492284969286,0.283897059056911,0.0479414690869625,0.0923317182415573,-0.326339373944186,0.000734477693786112,0.00491460324217274,-0.00456453207273684,0.164978748167929,0.298594531131355,0.0976629598525732,0.166507341387994,0.0467871210342402,0.738848668483249,0.987019846950917,-0.220868358269867,0.0688109013348638,0.575175663851679,0.00899895120397893,0.988933869033138,0.988933869033138
"TRAV11_TCRVA_017.1",-0.289589747561978,0.0636167742040143,0.105908020184264,-0.117462644140096,0.388653034088729,0.413517898708246,-0.630295502100545,0.00130837680158783,0.136071187365134,-0.351025153186205,0.0318347179984307,0.320934547472275,-0.117324762259278,0.474442439745319,0.4790486770244,-0.000411106196423641,0.754509176963576,0.963852886263489,-0.61015273130159,0.055286662392325,0.638803860655965,0.573301811943815,0.285224907846417,0.984954128501621,-0.256098760437467,0.0849773481197089,0.11783525605933,-0.274159457744113,0.0754198118143038,0.127677855198999,-0.289167983272116,0.0604284256891084,0.105282561917567,-0.213553094793496,0.0295546767221469,0.0495490048415823,-0.000887213259388165,0.789555863064784,0.835743117493364,0.454276681624423,0.50800833213914,-0.0463972292910236,0.754670148591391,0.987019846950917,-0.0339577447735976,0.788881499325643,0.974912412201223,1.6778477813065,0.0135236322206494,0.175807218868442
"TRBV7.9_TCRVB_024.1",0.308095676583887,0.0517927288429388,0.0961864964226006,0.377396957959418,0.0194146451515518,0.0310634322424829,0.0162935066942916,0.93465052802087,0.996470134738779,0.221190895614458,0.271343889125512,0.415187717888644,0.580354761926865,0.00456245801820889,0.00753167672847182,0.00111014728311716,0.379639336601953,0.963852886263489,-0.313593313627073,0.291591065394547,0.638803860655965,0.44702746213678,0.37412892309176,0.984954128501621,0.325651520555696,0.029801060004731,0.0573946340831856,0.301551924900795,0.0562263628329712,0.109526374135917,0.307031435346178,0.0498178057572591,0.092518782120624,-0.106336260202126,0.299203957961064,0.338230561173377,-0.00440148652057504,0.202581538690786,0.323738741671413,0.00637720321654188,0.0349067965537029,0.0356920112237614,0.778984117801577,0.987019846950917,0.0845880147729841,0.489427887742214,0.748536769488091,-0.971885144431819,0.136637306214208,0.599070866508589
"TRBV28_TCRVB_045.1",0.219976751774749,0.344417458608242,0.40246534489053,0.528213688829361,0.0226355417725043,0.0351357663334395,-0.214903441039104,0.464280950469732,0.996470134738779,0.155879075921595,0.585113666446074,0.702343294025464,0.385267410069992,0.180963292740196,0.202367553171832,-0.00126379795070061,0.442896339854765,0.963852886263489,-0.216736303511556,0.626564759736166,0.765543879568724,-0.815106611545243,0.280373001389292,0.984954128501621,0.253523734822352,0.254333270247659,0.300575683019961,0.209868787821931,0.356576986844842,0.416674231818692,0.130373501777684,0.587787417312298,0.643472541057673,-0.471804374201236,0.00220172886359263,0.00789585523495288,-0.00523053424748746,0.317860552318901,0.414161523863676,0.0882966191284627,0.158324972230347,0.154932825027951,0.381997789202984,0.987019846950917,0.0211995081469756,0.91352362264772,0.987642693446716,0.114014324060881,0.897732908278011,0.987079586191728
"TRBV24.1_TCRVB_042.1",0.285689015076318,0.106367025834079,0.147495609156589,0.418868898406067,0.0100673868298768,0.0183685654439857,-0.201674551253696,0.377186777898354,0.996470134738779,0.256338028751659,0.217581227960668,0.370958159146056,0.600919845048499,0.00293758004348081,0.00535979516705271,9.95183652863028e-05,0.939731656066367,0.963852886263489,-0.175822117126878,0.604910748580755,0.765543879568724,-0.108845699755788,0.849850068156274,0.984954128501621,0.316592118423492,0.0480090357707644,0.076814457233223,0.263508953418317,0.127904941371157,0.177361518701338,0.240343331153177,0.179105553385851,0.229962685828747,-0.0841920134302052,0.437582112429556,0.484133400985891,-0.0072759288505491,0.0461358925689506,0.134082734178313,0.266552020351324,0.322341978099275,0.0715721493679156,0.62082717428618,0.987019846950917,-0.136250179056618,0.316232180082039,0.649295331147515,0.310406837049726,0.654632946536837,0.96819473687538
"TRBV6.2_TCRVB_012.1",0.387522162698199,0.0206557818500708,0.0477378069423858,0.477407664652611,0.00629781275757658,0.0128425985644699,0.0921614970545731,0.649657665439431,0.996470134738779,0.362989964188678,0.0502352083598708,0.320934547472275,0.779436944962357,9.29614025934476e-05,0.000488191509976224,0.0007215520026262,0.592452975220111,0.963852886263489,0.139075683947813,0.674870552144249,0.776082154890963,0.169749862791855,0.762230076249651,0.984954128501621,0.427984641322162,0.00679265677763811,0.0196232306909545,0.405920403998366,0.0135168623564572,0.0478756525248864,0.379161651564357,0.0219815158901321,0.0544304202993748,-0.207985393107715,0.055608673247329,0.0751078184119768,-0.0105066997336179,0.00401210903618217,0.0295941718525505,0.0111037476955101,0.0480834724072925,0.0524937620477029,0.724130838468275,0.987019846950917,-0.0320059880020667,0.808994913015021,0.974912412201223,1.41697622609721,0.0417230146451185,0.333784117160948
"TRBV14_TCRVB_036.1",0.324917619029882,0.0304269886731334,0.0645797310613444,0.331288862293005,0.00665857398309825,0.0133171479661965,-0.00491770467489878,0.978529358188965,0.996470134738779,0.231247964435348,0.188124788281192,0.348689825114389,0.612905757536964,0.000687260146052783,0.00178017722894135,0.00126141384201989,0.320455105483298,0.963852886263489,-0.473956636273741,0.120538390000973,0.638803860655965,0.0575250235457984,0.910988295049624,0.984954128501621,0.33754086777982,0.0208238928147001,0.0423876605867942,0.302013551279704,0.041103504243859,0.0872400906400273,0.304156412338474,0.0429474614048276,0.0875791369823934,-0.128538293341468,0.193567970500777,0.231391596920469,-0.00799305663733619,0.0161908246528692,0.0673538305559358,0.189591065975555,0.26159571272114,0.00985847671507049,0.944938532339771,0.987019846950917,-0.17897014521246,0.160469259334691,0.615801918117267,0.0666043329835697,0.920733042601343,0.987177695160202
"TRBV13_TCRVB_035.1",0.394070280144767,0.00610213026212036,0.0275922411852399,0.503690345592373,0.000436186202351694,0.00174474480940678,0.0644761959602634,0.721111171712436,0.996470134738779,0.273137286140459,0.109189592092038,0.320934547472275,0.558220453822161,0.000460774277684694,0.00149751640247525,-0.000228032326920072,0.842306635142372,0.963852886263489,-0.201927718359185,0.471942923412596,0.676271151429452,0.461925544850871,0.331279625478794,0.984954128501621,0.386530103363889,0.00411728616315093,0.0167028936621821,0.372528193989184,0.00873974888044855,0.0478386254508763,0.381926316497582,0.00790304210817785,0.0410958189625248,-0.184654572804292,0.0454414040958481,0.0656375836940028,-0.00762161329029335,0.0142225009776298,0.0643104392031956,0.0113113635849837,0.0480834724072925,0.020817855337633,0.868566776397522,0.987019846950917,-0.116040656896037,0.296944336947614,0.649295331147515,0.48235131439407,0.423461716332049,0.954144819440944
"TRAV8.6_TCRVA_013.1",0.397275421074027,0.00445950825672238,0.026123098477537,0.516451330803839,7.4637134804353e-05,0.000862473557739191,0.0049477626394963,0.977377758402887,0.996470134738779,0.322890433477692,0.0636311332815363,0.320934547472275,0.610073582522003,5.58061697611514e-05,0.00043552753607821,0.000597903256624138,0.597137772969967,0.963852886263489,-0.219254123209959,0.423130807937527,0.663918098594898,0.34759115164468,0.453016679253048,0.984954128501621,0.417023609779697,0.00133433744781299,0.0113204541638458,0.371888665132897,0.00736593809962361,0.0449420168425304,0.383529256149727,0.00562161616794211,0.0343910636156458,-0.259666442558881,0.00330978443946557,0.0101240465207182,-0.00231576048824791,0.440613813757971,0.532835309660802,0.0330489782301702,0.0881306086137871,0.033521304471146,0.787095867239992,0.987019846950917,-0.184519326358094,0.0782267860346619,0.575175663851679,0.424003834546726,0.464526131251861,0.954144819440944
"TRGV8_ENST00000390343.1",0.0535607827245905,0.769453169150639,0.800231295916665,0.159895838623206,0.362810771672825,0.401407662276317,-0.275932241542859,0.231990774303684,0.996470134738779,0.0944901253090193,0.645339434431272,0.730960985001489,0.324338114692362,0.155668686590585,0.17790707038924,0.00135619297582079,0.322278576586118,0.963852886263489,-0.163423799863312,0.643380528483525,0.769098562784903,-0.0254465164206849,0.966012702953512,0.984954128501621,0.124314272069966,0.456367974892678,0.49086634194684,0.0510527611960855,0.774790101567682,0.822050515250204,0.0436895747532458,0.809078156549625,0.833110181001594,-0.222318255705652,0.0477489391932259,0.0680258859739108,-0.00911303506910378,0.0159974355599027,0.0673538305559358,0.0115585270209838,0.0480834724072925,0.126311912949582,0.388136210285668,0.987019846950917,0.0246601492230905,0.858952190948706,0.974912412201223,-0.914421013766247,0.202655541792672,0.658630510826183
